4,22,26
2,40,42
5,53,58
8,62,70
4,47,51
4,65,69
8,74,82
10,94,104
1,74,75
10,86,96
6,1,7
7,84,91
5,57,62
10,12,22
10,86,96
3,63,66
5,73,78
9,38,47
10,10,20
